cpu_usage,memory_usage,disk_usage,network_io,resource_exhaustion
30.90022218112088,71.42605571045802,32.67983994796646,216.6207752377559,0
46.4792824582258,69.60089424966338,92.86808059492603,9974.487096630186,1
34.224541389246625,74.37900794762221,62.34299540647798,2882.63146590662,1
27.87684524756822,34.13289066507288,58.01321878703046,6713.392579874343,0
80.50484979962546,38.41016330476594,63.67542397232154,1849.1549103454215,1
91.83274249932931,21.272610798658715,42.94254391718637,5844.262468771503,0
43.32089671161191,68.99589746615013,82.63963182875615,9049.946365900138,1
77.61510319363902,13.581741460208729,57.09576243702248,3269.793557541542,1
90.72957604279699,63.79141019711132,20.5073112491916,6735.514362839156,1
86.15117894772084,88.27262963664705,21.615861234615664,1960.2455291043234,0
26.453204968530333,90.17489334606702,58.31732318523565,6285.47444731538,1
96.06626933620252,50.41339843329655,94.29131962637553,3430.8584829933507,1
43.900879638651624,51.337331939176636,37.75169095085789,2190.9617600207216,1
40.531659505645266,16.927226470721564,88.25870519732965,3200.502301965988,1
15.61881945500023,70.36885228987322,78.76860279209914,1870.5265782272136,0
53.75562886943947,83.91334783355609,32.30311986162162,9028.96946759504,0
19.811225407683583,32.01895491442417,13.27066734846182,4032.1501745395753,1
32.36858388346834,47.91707934700282,19.166253862814447,2528.2651192462367,1
38.52483595905532,85.49554030887433,75.56445404626962,4539.237626057736,1
82.79436911425157,88.94084208960592,27.970276423658202,3273.308051384306,0
88.79397853563069,31.886198223780333,43.41438284548544,7469.750612751927,1
37.22196857153227,59.55135710872278,55.15292494057824,9715.077127666395,1
87.28283091201165,27.324383557224436,75.29213516051465,4436.533201306704,0
87.15078436328119,19.169088772560087,20.190810093321282,8624.230659725179,0
78.81858553463861,92.00084512527619,46.57297647497153,5702.044428240233,0
23.202560261366337,83.84567538088983,53.65656182284258,1656.6330844329113,1
72.12905622106561,78.40314116228565,58.67443575743857,6937.165146605282,0
95.05216581225119,14.388968693182637,83.6524577255695,5183.00152154562,0
71.42864308904413,85.93559134392318,25.45103755388952,6541.004580195824,1
39.845516419705056,49.423966831484535,82.70483066439601,8907.905384459484,0
55.052138568774815,40.81556109662736,72.3590584926987,4460.302249494856,1
68.11525390159483,59.18287249228388,60.02837327790634,9021.65846985182,1
55.951336785565324,18.221791845120023,72.95750833623147,7531.623241388384,0
20.795764755787282,78.09818944171589,47.081596505649074,4937.188766192049,1
38.08576401868186,62.41915691994663,22.455782737131212,6071.89914301384,0
82.21564274982693,26.793108718585078,69.91887162388306,3323.253211938213,0
87.52762414859657,26.940897979214103,57.220507601706004,9837.613267413864,0
22.357002944401323,26.58237864154068,67.54373204884979,6706.77651419892,1
95.71480771588521,15.130214879674059,40.419890292564105,534.083839716636,0
39.59403560637484,62.90186044345163,91.61799196058523,3333.556866905287,1
69.60823648576479,85.63133598296572,62.863288171801926,6270.8128942146695,1
77.6642631361013,11.574839258864975,17.686223586178645,657.6994502124741,1
83.07516111740951,14.41041804741462,50.48235916339858,336.4534940595134,0
95.1174732003337,61.54932490182512,78.07204492692709,4555.239971325245,1
38.162759322594034,83.75461168474472,81.47211055590451,3393.632778957433,1
87.26558090963991,39.40650015117703,54.51373474873829,4439.156219528342,0
21.851821309258632,41.465295892694996,90.5272813748171,2700.663767812051,0
73.45368157182335,63.671184774709836,34.090159347486775,1730.705694735511,1
76.77799565625872,34.67916002117323,46.95388275144399,6922.5192341053435,1
70.99509170811885,12.394752946991572,90.8737219512073,5194.254051051225,0
32.70832625216377,76.17056662914365,90.6631044824421,2081.526691368732,1
88.5738832313683,66.30849216473078,71.71414919422128,3263.9353199739835,1
25.19726170333555,62.26803991500932,87.30824924099981,5958.898285866927,1
14.827131236874775,76.75157160926408,17.989594026060942,815.0705478975307,1
74.5718491550721,70.77077538058337,87.84954785869986,1559.7847917351776,0
52.79281437094603,28.529378936048904,38.85579158952041,825.1314806631622,1
86.41882179628085,41.72329422490161,26.049836118539467,8141.941593869777,0
44.505742695243306,21.34991275107625,31.54328527078417,7548.8514087988915,1
25.145072965694155,21.68713120760929,47.61716572124983,7557.798025604645,0
85.27979732228827,70.85761717208854,32.607280414402055,7191.620900412678,1
59.40186684760645,87.27400962842484,38.851082741484916,6726.915694331705,0
27.027621315131938,96.64593254750251,22.14806374644779,4822.219962243932,1
74.83455987278012,66.55124057945,36.65590890030987,6458.553818720438,0
56.00022746405505,26.569119102486127,61.505543308780105,479.779392400949,1
64.38816840162877,19.508531090403764,49.766833728195756,6252.497784302167,1
51.48085043859237,83.15658743830821,41.20468851123201,7800.989284815084,0
84.58380854362058,62.08808287239994,77.18069159714025,5053.547767805463,0
84.6606444114745,65.64565189123479,90.41589742539861,3639.3819514296456,0
73.84499396419477,80.33158798792383,78.11103006121573,2846.524674529693,0
19.486123965681607,73.29495049592065,39.88006319059113,6463.740296604617,0
85.4968475713662,85.1012427570487,76.99979510537983,6958.731866436096,1
70.39116824796189,15.059251491389062,23.678216422664608,8722.579238639171,0
72.73217494038695,77.27685730718544,21.728618928216182,3489.107416363808,0
42.66845563634845,86.5767481589886,41.1064333332543,7720.745843117297,1
89.13516005413061,35.752153821248285,82.69321321396514,5657.422659474446,0
75.28344402113717,67.64025465939275,32.17134225180717,8840.081257712984,0
20.133141987627504,38.274585745327485,15.692806800881163,5325.339872126646,0
46.70002309655464,96.21739598342086,21.853858168571957,5224.535301139876,1
89.77423257641276,13.008121519195338,87.28704716766221,5820.983106265,0
14.24770315276411,62.18135594496595,67.0404956272559,7518.222015910101,1
96.52749576778446,24.98531923445636,32.788104703297904,9650.435740401763,1
71.12463114876064,74.09981846594428,59.97662427953632,828.27720673608,0
66.82383798790389,25.83012550767959,57.48216601828153,629.0025636710699,1
34.350333083919224,31.18449357085218,68.98923805965951,9381.748340332651,0
32.391260986525936,54.493372994118225,30.986879897945467,5345.76869263024,0
94.7852397539736,92.33514549971903,87.7962688474958,6187.539844212667,0
36.84452088107105,29.054293493317374,37.84317058720116,4875.993655787815,0
79.79547670470994,22.981601900629315,72.47184885786132,1027.2087808139975,0
45.38096183863713,78.30791486686276,11.45121817349934,7704.084846344798,1
22.53286637062336,55.055757910053785,43.53914169047325,7497.52398637701,1
10.964376792582305,92.06066011435942,41.653883616292745,3185.862882778839,1
58.983160331372574,23.195310144385807,58.9135985724713,3131.768527761164,1
97.82009366940395,68.13351037207354,16.546263559947683,8394.629670964634,0
43.2222574428284,30.959123153663352,81.11182363534975,816.3368516391336,0
42.147310059374036,24.108438578647537,29.600272159081168,8822.940968730001,1
40.968245606449784,71.50864736415434,70.93340333938092,2640.950729969553,0
56.84894535743726,63.43161579178599,82.28909109196839,5970.549002779389,1
49.65983950818642,77.93447125260981,60.56892606173618,9366.342372117599,1
89.1923164054313,37.85163188015641,76.6794886049787,6813.4127652128,1
55.49687125511413,50.317449074397096,69.5674280993505,4202.855143423662,1
55.69820543697119,46.49245086973766,41.99768174368069,6926.38866816361,0
22.453443524850094,98.56805175698628,82.79726851302088,3505.398399532065,0
98.44655868193473,36.30240610654491,36.52312328969752,2844.858321856943,1
32.497560178194675,36.53355145120902,61.409162597636545,9967.16445155333,1
16.60276607136424,41.909338794574666,77.08579652273856,7532.823288679899,1
69.68316240776879,60.813467316128936,44.10603188312568,6482.727776079994,1
63.58297331411854,32.70904698373707,37.249084685568256,3617.367467871256,1
47.363108859347115,92.37609463413465,51.34114091555404,586.6922086349767,0
47.997301049261026,33.911700837963714,83.61671449142382,407.46307274804053,1
80.6557528941788,90.62341584041752,93.69295868310984,5586.394428943108,1
27.614137608968417,19.31275572819262,59.05750715739011,7644.123938286605,0
83.82279870504007,69.09064321596871,69.53195847912866,5420.0539853941655,0
68.38724025055163,91.62869665944193,91.29462600150228,8423.772212197235,0
47.707279640157196,25.187449455840657,18.869216627164818,430.9226776228942,0
51.222575492548174,97.14942640893295,30.887072007954853,3730.845556616807,0
33.09824864674862,50.75950243739605,73.80100056264243,2446.996872624363,0
77.69028994272773,95.1143597596922,84.13700157210697,4528.0023847555085,0
56.158726807474096,70.91380392670423,87.13261254975201,816.5262926218126,0
38.87690884748592,37.14281828861964,47.35964591694393,9545.903251553618,0
63.644510418485524,26.947227242539576,18.040591206268015,2310.228470586673,1
99.61610068461907,37.33615416025894,49.40033295696579,9230.846977287489,0
49.173605169089846,18.37156683364075,30.76611311863484,4316.342234863149,1
92.86222607007576,22.94811697089968,36.207680949696176,9856.688919226659,1
41.05151559321095,19.4194396311833,79.50408011537553,5585.177996256087,1
14.92594362324873,48.0649189367402,16.79743774232982,9315.245355340494,1
28.3817895731586,81.60205386318277,84.4823095732632,152.95498807280617,1
47.68256289949158,22.724519879470616,48.49021772417522,7507.564181190911,1
29.767143573511213,21.72883898551023,63.64575379905356,9040.201465714903,1
10.020433439642998,67.90860545655977,18.06870081121111,1483.2336130916453,1
92.35013839727745,27.746468377125964,40.36231705215516,1051.6459321482998,0
85.9491470107836,18.784903429809244,18.07308271133612,4303.26881114096,1
76.80630083382525,25.016372038501988,96.53893505929986,9343.421170716058,1
25.103313608142578,93.13582562890986,82.65354843936254,5469.626945885344,1
20.832721858898744,83.93241274985718,51.36694789208142,5321.818990845149,1
16.084427452514483,41.865810611958466,30.1242293491304,1497.1485711632865,0
75.16262698956291,69.02386905946535,94.0109594724867,107.81615982286598,1
93.59271646190967,58.354810630123424,41.01369361542746,8120.386898380066,0
48.74822388217333,70.94118371343075,24.488598851863728,966.9881735637584,0
20.722660479644333,71.44040372164834,60.68479496085594,6375.113205479707,1
56.11535386588959,66.58606135539937,94.93967083103345,9154.702899700396,1
41.39487167127671,33.94912316835777,10.344726145029032,2165.653940268467,0
43.73424319149979,13.51057786865363,31.43123589285989,6686.201078745417,1
65.91975617401366,51.00101037910979,94.46028763693668,879.1159094043437,1
74.68463019359821,90.18764962216335,25.397737017144586,6077.175923992369,0
19.954323898584477,61.254753266671834,20.19191064758379,1722.924037436707,0
13.203120772582874,84.9151937531717,61.316849421982404,7385.940249100262,1
99.48972724171433,99.24619086651053,87.5659440965347,3082.189818459691,1
30.945551402399666,24.725458372444862,52.93988359245335,4687.570987165997,1
14.844747241761317,72.2599875227784,99.51078310160723,6034.362366073455,0
27.0887796186328,70.68642163300223,71.12545295841934,1795.6067655957718,1
13.506206171361779,98.19599026224506,16.666741648940295,7442.214404314447,0
45.26298051554545,98.70406605575204,99.35489185137779,3096.139372304464,0
82.21616060061919,71.80107505517165,46.71048131021714,6657.48141313626,1
40.71200047819485,31.925331278397483,35.866228046093426,1667.0022019237992,0
49.97650661905299,81.87002543175392,60.209126522009704,6912.364826142868,1
70.80280962106949,19.63262207899343,37.38768326387779,1369.0619208235712,1
55.800466306289216,80.26293737544658,17.781175640813707,4311.029313072838,0
87.53011174191919,91.91765117302268,10.128550877125905,2547.3401300148803,1
87.94321075411808,44.45500552915917,50.46250176282361,7508.914969339007,0
10.891962594203829,66.75717654847725,85.31770800039331,2694.146544618058,0
80.02416758348792,48.71284588871437,61.50836670670689,8829.001333314423,1
51.46602402175065,49.39885494893156,99.92865690490967,8929.020092925468,1
98.99564871732967,37.933380019730805,35.816198108248,2044.76902070558,1
53.490886828789165,78.59166584052922,35.24095582840498,6177.07485557647,1
98.82063508494677,94.25589077498546,24.377451421054978,968.4046530276468,0
77.9112425085163,94.6675773311015,24.765722943880167,3976.217286056129,0
32.37443961519757,25.730315638744045,35.6667936409043,7161.885122062596,0
58.45554813582619,88.72692846909095,81.35560407461745,6628.290143814171,1
99.29220755307244,76.36882972844099,91.5181111572803,6284.536627125419,0
87.17775469767314,32.75536606212603,97.75784527369132,2897.154550258191,0
18.7630204412099,16.05561516293631,30.906068868680737,3842.44699940058,1
73.57347971289965,34.11975401959402,89.31677910526825,1119.1668325328333,1
41.10216272837317,92.0987413103373,39.542958034960336,7218.32592229265,1
10.628403569231331,66.98608074061951,20.155649006519596,5088.499088233608,0
46.31328721242996,74.89491948080847,88.30224329681491,7116.779760221981,1
31.127897955247416,33.14371159981863,67.24950711792567,2564.5408954890404,0
83.69823434684244,74.74493400173382,24.825780647295556,3311.9384634871553,0
40.35975479611889,12.530935565013138,48.68481317617023,3408.731838875135,0
84.47713245584353,43.778921119571244,35.853192538936085,354.8498564974404,0
10.053814495131578,66.4078013688098,76.31151118391773,3476.3739410231733,0
37.70372350235073,23.14869089871882,50.80746075618413,8052.715277828532,1
31.704869287698575,84.07032170022413,99.03519505957465,8983.255107922412,0
31.021062496174988,31.15281689307268,14.92704840336356,5230.361324795682,1
16.136795778891642,68.70530015366016,41.9513739522622,4609.466782670281,0
26.841184336945155,46.467742831779674,53.37101503989797,405.1637251237655,0
